ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Meta:_dropship_location_nickname,Meta:_dropship_location_city,Meta:_dropship_location_state,Meta:_dropship_location_zip_code,Meta:_dropship_location_country,Meta:_product_freight_class,Meta:_product_freight_class_variation,"Minimum Quantity","Maximum Quantity",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: site-sidebar-layout","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: theme-transparent-header-meta","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _eael_post_view_count","Meta: _yoast_wpseo_content_score","Meta: min_quantity","Meta: max_quantity","Meta: _nestedMaterials","Meta: _nestedPercentage","Meta: _nestedDimension","Meta: _maxNestedItems","Meta: _nestedStakingProperty","Meta: _hazardousmaterials","Meta: _enable_dropship","Meta: _en_product_markup","Meta: _yoast_wpseo_primary_product_brand","Meta: description","Meta: features","Meta: _features","Meta: documents","Meta: _documents","Meta: cable_kit","Meta: _cable_kit","Meta: _role_base_price_partner","Meta: whats_Included","Meta: _whats_Included","Meta: customer_support","Meta: _customer_support","Meta: warranty","Meta: _warranty","Meta: recommended_inverter","Meta: _recommended_inverter","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_color","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: line_set_size","Meta: _line_set_size","Meta: astra-migrate-meta-layouts","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Meta: _yoast_wpseo_primary_fb_product_set","Meta: _last_change_time","Meta: _wc_facebook_sync_enabled_v2","Meta: _","Meta: _oembed_3fa1ef768c6d7533686cd65528b8275a","Meta: _oembed_cec7384f6dc8bab4027c1092dd14ed16","Meta: _wp_old_date","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_metadesc","Meta: _role_base_price_guest","Meta: fb_product_group_id","Meta: fb_product_item_id","Meta: _oembed_80ea42cb1382764950e31ab4e1d1137c","Meta: _oembed_81ee758863164450693ace7b856deac2","Meta: _last_editor_used_jetpack","Meta: _oembed_862e52c7790a8d4701bcb70135942943","Meta: _oembed_1ec0ce96e838c6e792128e994f789886","Meta: _oembed_365928cd27658aebe5cd17f4cee8e8f6","Meta: _oembed_74ce5727e5fe4f8351bf8fdc96fd2d1b","Meta: _oembed_85bec28f3540f59bba4aa6f02d45d660","Meta: _oembed_e77304323673c940c5d2652608ddc0bd"
2494,simple,"AURUS Mini Split Inverter Series L 20",,"AURUS Mini Split Inverter Series L 19 SEER2 12K BTU Cooling/Heat 115V WIFI",-1,0,visible,"Experience unparalleled comfort and efficiency with the AURUS Mini Split Inverter Series L. Designed to deliver exceptional cooling and heating performance, this 12,000 BTU unit boasts a high SEER rating of 19, ensuring you stay comfortable while saving on energy costs.","<span data-sheets-root=""1"">Experience unparalleled comfort and efficiency with the AURUS Mini Split Inverter Series L. Designed to deliver exceptional cooling and heating performance, this 12,000 BTU unit boasts a high SEER2 rating of 19, ensuring you stay comfortable while saving on energy costs.</span>",,,taxable,,0,,,0,0,87,33,13.31,21.65,0,,,596.55,"Brands > Aurus, Single-Zone Mini Splits",HVAC,"Regular Shipping - Under 150",https://jan-garay.com/wp-content/uploads/2024/05/AURUS.png,,,,,,,,,0,,,,,,0,,,,,BTU,12K,1,1,Voltage,115V,1,1,"HVAC Component","Condenser, Evaporator",1,1,default,default,default,default,default,36,1,,843,90,,,,,length,,Evenly,,,,,Description,"<span data-sheets-root=""1"">Efficient Performance: With a 19 SEER2 rating, this mini split system offers superior energy efficiency, reducing your utility bills without compromising on performance.</span>

Powerful Cooling and Heating: The 12,000 BTU capacity provides robust cooling and heating, making it ideal spaces of approx. 550 sq. ft.

Inverter Technology: Advanced inverter technology adjusts the compressor speed to maintain the desired temperature, enhancing efficiency and ensuring consistent comfort.

Smart Control: Integrated WiFi connectivity allows you to control the unit remotely through a smartphone app, giving you the convenience of adjusting settings from anywhere.

Quiet Operation: Engineered for quiet performance, the unit ensures a peaceful environment, whether you're working, sleeping, or relaxing.

Modern Aesthetic: The sleek and modern design seamlessly integrates with any interior décor, adding a touch of elegance to your living or working space.

Model: ARU-H12A1/INVL-US

SEER2 Rating: 19

Capacity: 12,000 BTU (Cooling/Heating)

Voltage: 115V

Connectivity: Remote control and Integrated Wi-Fi

Evaporator Packing Dimensions: 34.84 x 14.40 x 10.94

<span data-sheets-root=""1"">
Condensor Packing Dimensions: 33 x 13.31 x 21.65</span>

EAN: 7502232052831

Weight: 87lbs",field_6797e26e07376,"<a href=""https://jan-garay.com/wp-content/uploads/2025/04/AURUS-Inverter-L-Specifications.pdf"" target=""_blank"" rel=""noopener"">AURUS Inverter L Specifications</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/04/Warranty-AURUS--TERMS-AND-CONDITIONS.pdf"" target=""_blank"" rel=""noopener"">Warranty AURUS  Terms and conditions</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/04/AURUS-Inverter-L-Manual.pdf"" target=""_blank"" rel=""noopener"">AURUS Inverter L Manual</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/04/AURUS-Error-Codes-and-Troubleshooting.pdf"" target=""_blank"" rel=""noopener"">AURUS Error Codes and Troubleshooting</a>

<span data-sheets-root=""1""><a class=""in-cell-link"" href=""https://form.jotform.com/243055327355051"" target=""_blank"" rel=""noopener"">Warranty Registration
</a><a href=""https://jan-garay.com/wp-content/uploads/2025/09/Trouble-Shooting-AURUS.pdf"">Trouble Shooting Aurus</a><a class=""in-cell-link"" href=""https://form.jotform.com/243055327355051"" target=""_blank"" rel=""noopener"">
</a><a href=""https://jan-garay.com/wp-content/uploads/2025/09/SERVICE-SHEET-AURUS-USA-.pdf"">Aurus Service Sheet</a></span>",field_6797e28507377,"Cable Kit",field_6797e2ba4bd18,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:7:""485.00 "";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}","<span data-sheets-root=""1"">16 ft copper line set</span>

<span data-sheets-root=""1"">Communication wire</span>

<span data-sheets-root=""1"">Precharged with R410A refrigerant</span>

<span data-sheets-root=""1"">Remote control</span>",field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,yes,yes,,,product,,,,,,,,,,,field_6835e75b8b795,set,,,,,,,,,,,,,,,,,,,,,,
2547,simple,DXFM-1823-2Z,,"Daizuki 2 Zone Flex Mount System 22.9 SEER2 18K BTU 208-230V",-1,0,visible,,"The Daizuki 2 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 18,000 BTU unit boasts a high SEER2 rating of 22.9, ensuring you stay comfortable while saving on energy costs.",,,taxable,,0,,,0,0,108.69,39.17,15.67,29.13,0,,,770,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"LTL Freight - 150+",https://jan-garay.com/wp-content/uploads/2025/04/DXLC.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute",Condenser,1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,1,,1250,90,,,,,length,,Evenly,,,,,Description,"Key Features:
This Flex-Mount Multi Zone Outdoor Model Features:

Diamond-Edged and T-Shaped Design: The Diamond-edged Casing, Archimedes screw-shaped air outlet and T-Shaped top cover together keep rain or sand away from the unit, ensuring stable operation of the interior.

Water and Fireproof Sealed E-box: The E-box is sealed with water &amp; fireproof metal plate material and double-slot-tight buckles which serve as protection against rain or humidity and precaution for any possible leakage.

Smart Inverter: Can save energy while reaching the set temperature faster thanks to its advanced DC Inverter and DC Fan Motor technology.

Smart Troubleshooting: There is no time for downtime with Self-Diagnostic Programming and Refrigerant Leak Detection Sensor.

Winter Proof: This condenser can has a Low Outdoor Ambient Temperature Operation of -13ºF, has Intelligent Auto-Defrost Technology, and has a Built In Base Pan Heater.

Clean Effortlessly: Its intuitive cleaning design makes it simpler to take apart and reassemble. Filter, vanes, plate, and flap easily disassemble and fit back together for easy manual cleaning.

GoldFin Technology: Provides coil protection against corrosion in environments where traditional coatings fail.

Model: DXFM-1823-2Z

SEER2 Rating: 22.9

Capacity: 18,000 BTU (Cooling/Heating)

Voltage: 208/230V~/60Hz/1P

Evaporator Packing Dimensions: 39.17 x 15.67 x 29.13

Weight: 108.69 lbs.",field_6797e26e07376,"<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-1823-2Z-AHRICertificate.pdf"" target=""_blank"" rel=""noopener"">DXFM 1823-2Z AHRI Certificate</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-1823-2Z-EnergyGuide.pdf"" target=""_blank"" rel=""noopener"">DXFM 1823-2Z Energy Guide</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-1823-2Z-Exploded-View.pdf"" target=""_blank"" rel=""noopener"">DXFM 1823-2Z Exploded View</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Multi-Zone-Specifications.pdf"" target=""_blank"" rel=""noopener"">Daizuki Multi-Zone Specifications</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Warranty-Terms.pdf"" target=""_blank"" rel=""noopener"">Daizuki Warranty Terms</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-OWNERS-MANUAL-INSTALLATION-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXFM OWNERS MANUAL INSTALLATION MANUAL</a>

&nbsp;",field_6797e28507377,"Cable Kit",field_6797e2ba4bd18,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:3:""770"";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}",,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,yes,,,product,,,,,,,,,,,field_6835e75b8b795,set,BTU,18K,1,1,"HVAC Component",Evaporator,1,1,,1765482410,yes,,,,,,,,,,,
2582,simple,DXFM-2723-3Z,,"Daizuki 3 Zone Flex Mount System 24.6 SEER 28K BTU 208V-230V",-1,0,visible,"The Daizuki 3 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 28,000 BTU unit boasts a high SEER rating of 24.6, ensuring you stay comfortable while saving on energy costs.\n\nTo avoid having your manufacturer warranty become null and void, please have a professional install your ductless unit.","Key Features:\nThis Flex-Mount Multi Zone Outdoor Model Features:\n\nDiamond-Edged and T-Shaped Design: The Diamond-edged Casing, Archimedes screw-shaped air outlet and T-Shaped top cover together keep rain or sand away from the unit, ensuring stable operation of the interior.\n\nWater and Fireproof Sealed E-box: The E-box is sealed with water &amp; fireproof metal plate material and double-slot-tight buckles which serve as protection against rain or humidity and precaution for any possible leakage.\n\nSmart Inverter: Can save energy while reaching the set temperature faster thanks to its advanced DC Inverter and DC Fan Motor technology.\n\nSmart Troubleshooting: There is no time for downtime with Self-Diagnostic Programming and Refrigerant Leak Detection Sensor.\n\nWinter Proof: This condenser can has a Low Outdoor Ambient Temperature Operation of -13ºF, has Intelligent Auto-Defrost Technology, and has a Built In Base Pan Heater.\n\nClean Effortlessly: Its intuitive cleaning design makes it simpler to take apart and reassemble. Filter, vanes, plate, and flap easily disassemble and fit back together for easy manual cleaning.\n\nGoldFin Technology: Provides coil protection against corrosion in environments where traditional coatings fail.\n\nModel: DXFM-2723-3Z\n\nSEER Rating: 24.60\n\nCapacity: 28,000 BTU (Cooling/Heating)\n\nVoltage: 208/230V~/60Hz/1P\n\nEvaporator Packing Dimensions: 42.91 x 19.69 x 34.84\n\nWeight: 150.57 lbs.",,,taxable,,0,,,0,0,150.57,42.91,19.69,34.84,0,,,1659.38,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"LTL Freight - 150+",https://jan-garay.com/wp-content/uploads/2024/05/Flex-Mount-2-Zone-18K-BTU-1-e1734619946876.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute",Condenser,1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,2,,215,90,,,,,length,,Evenly,,,,,,,field_6797e26e07376,,field_6797e28507377,,,,,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,,,,,,,,,,,,,,,,set,BTU,28K,1,1,"HVAC Component",Evaporator,1,1,,,,,,,,,,,,,,
2584,simple,DXFM-3623-4Z,,"Daizuki 4 Zone Flex Mount System 23.9 SEER 36K BTU 208-230V",-1,0,visible,"The Daizuki 4 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 36,000 BTU unit boasts a high SEER rating of 23.9, ensuring you stay comfortable while saving on energy costs.\n\nTo avoid having your manufacturer warranty become null and void, please have a professional install your ductless unit.","<span data-sheets-root=""1"">The Daizuki 4 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 36,000 BTU unit boasts a high SEER rating of 23.9, ensuring you stay comfortable while saving on energy costs.</span>",,,taxable,,0,,,0,0,181.44,42.91,19.69,34.84,0,,,1746.00,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"LTL Freight - 150+",https://jan-garay.com/wp-content/uploads/2025/04/DXLC.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute",Condenser,1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,1,,650,90,,,,,length,,Evenly,,,,,,"Key Features:

This Flex-Mount Multi Zone Outdoor Model Features:

Diamond-Edged and T-Shaped Design: The Diamond-edged Casing, Archimedes screw-shaped air outlet and T-Shaped top cover together keep rain or sand away from the unit, ensuring stable operation of the interior.

Water and Fireproof Sealed E-box: The E-box is sealed with water &amp; fireproof metal plate material and double-slot-tight buckles which serve as protection against rain or humidity and precaution for any possible leakage.

Smart Inverter: Can save energy while reaching the set temperature faster thanks to its advanced DC Inverter and DC Fan Motor technology.

Smart Troubleshooting: There is no time for downtime with Self-Diagnostic Programming and Refrigerant Leak Detection Sensor.

Winter Proof: This condenser can has a Low Outdoor Ambient Temperature Operation of -13ºF, has Intelligent Auto-Defrost Technology, and has a Built In Base Pan Heater.

Clean Effortlessly: Its intuitive cleaning design makes it simpler to take apart and reassemble. Filter, vanes, plate, and flap easily disassemble and fit back together for easy manual cleaning.

GoldFin Technology: Provides coil protection against corrosion in environments where traditional coatings fail.

Model: DXFM-3623-4Z

SEER Rating: 23.90

Capacity: 36,000 BTU (Cooling/Heating)

Voltage: 208/230V~/60Hz/1P

Evaporator Packing Dimensions: 42.91 x 19.69 x 34.84

Weight: 181.44 lbs.",field_6797e26e07376,,field_6797e28507377,,,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:5:""1530 "";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}",,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,yes,,,product,,,,,,,,,,,field_6835e75b8b795,set,BTU,36K,1,1,"HVAC Component",Evaporator,1,1,,,,,,,,,,,,,,
2586,simple,DXFM-4823-5Z,,"Daizuki 5 Zone Flex Mount System 21.3 SEER 48K BTU 208-230V",-1,0,visible,"The Daizuki 5 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 48,000 BTU unit boasts a high SEER rating of 21.3, ensuring you stay comfortable while saving on energy costs.\n\nTo avoid having your manufacturer warranty become null and void, please have a professional install your ductless unit.","<span data-sheets-root=""1"">The Daizuki 5 Zone Flex Mount System delivers excellent comfort and efficiency. Designed to deliver exceptional cooling and heating performance, this 48,000 BTU unit boasts a high SEER rating of 21.3, ensuring you stay comfortable while saving on energy costs.</span>",,,taxable,,0,,,0,0,256.62,43.11,19.49,58.27,0,,,3220.58,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"LTL Freight - 150+",https://jan-garay.com/wp-content/uploads/2024/05/Flex-Mount-5-Zone-48K-BTU.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute",Condenser,1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,1,,289,90,,,,,length,,Evenly,,,,,,"Key Features:

This Flex-Mount Multi Zone Outdoor Model Features:

Diamond-Edged and T-Shaped Design: The Diamond-edged Casing, Archimedes screw-shaped air outlet and T-Shaped top cover together keep rain or sand away from the unit, ensuring stable operation of the interior.

Water and Fireproof Sealed E-box: The E-box is sealed with water &amp; fireproof metal plate material and double-slot-tight buckles which serve as protection against rain or humidity and precaution for any possible leakage.

Smart Inverter: Can save energy while reaching the set temperature faster thanks to its advanced DC Inverter and DC Fan Motor technology.

Smart Troubleshooting: There is no time for downtime with Self-Diagnostic Programming and Refrigerant Leak Detection Sensor.

Winter Proof: This condenser can has a Low Outdoor Ambient Temperature Operation of -13ºF, has Intelligent Auto-Defrost Technology, and has a Built In Base Pan Heater.

Clean Effortlessly: Its intuitive cleaning design makes it simpler to take apart and reassemble. Filter, vanes, plate, and flap easily disassemble and fit back together for easy manual cleaning.

GoldFin Technology: Provides coil protection against corrosion in environments where traditional coatings fail.

Model: DXFM-4823-5Z

SEER Rating: 21.30

Capacity: 48,000 BTU (Cooling/Heating)

Voltage: 208/230V~/60Hz/1P

Evaporator Packing Dimensions: 43.11 x 19.49 x 58.27

Weight: 256.62 lbs.",field_6797e26e07376,"<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-4823-5Z-AHRICertificate.pdf"" target=""_blank"" rel=""noopener"">DXFM 4823-5Z AHRI Certificate</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-4823-5Z-EnergyGuide.pdf"" target=""_blank"" rel=""noopener"">DXFM 4823-5Z Energy Guide</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-4823-5Z-Exploded-View.pdf"" target=""_blank"" rel=""noopener"">DXFM 4823-5Z Exploded View</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Multi-Zone-Specifications.pdf"" target=""_blank"" rel=""noopener"">Daizuki Multi-Zone Specifications</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Warranty-Terms.pdf"" target=""_blank"" rel=""noopener"">Daizuki Warranty Terms</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXFM-OWNERS-MANUAL-INSTALLATION-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXFM OWNERS MANUAL INSTALLATION MANUAL</a>",field_6797e28507377,,,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:8:""2618.36 "";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}",,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,,,,,,,,,,,,,,,,set,BTU,48K,1,1,"HVAC Component",Evaporator,1,1,,,,,,,,,,,,,,
2587,simple,DXAH18E426-21,,"Daizuki Air Handler 18K BTU 208-230V",1,0,visible,"Top-tier Full DC Inverter and Heat-Pump technologies are used in this DXAH Series Multi Zone Air Handler. It operates on 208-230V/1Ph/60Hz and has a capacity of 18,000 BTU. It also has a high SEER2 rating for good electrical efficiency. Furthermore, R410A, a nontoxic, nonflammable refrigerant that doesn't contribute to ozone depletion, is pre-charged in it.\n\nTo avoid having your manufacturer warranty become null and void, please have a professional install your ductless unit.","<span data-sheets-root=""1"">Top-tier Full DC Inverter and Heat-Pump technologies are used in this DXAH Series Multi Zone Air Handler. It operates on 208-230V/1Ph/60Hz and has a capacity of 18,000 BTU. It also has a high SEER2 rating for good electrical efficiency. Furthermore, R410A, a nontoxic, nonflammable refrigerant that doesn't contribute to ozone depletion, is pre-charged in it.</span>",,,taxable,,1,,,0,0,129.41,25.20,20.87,50.39,0,,,600,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"LTL Freight - 150+",https://jan-garay.com/wp-content/uploads/2024/05/Air-Handler.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute","Air Handler",1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,1,,1423,90,,,,,length,,Evenly,,,,,Description,"Key Features:

This Multi Zone Indoor Air Handler Model Features:

Smart Inverter. Can save energy while reaching the set temperature faster thanks to its advanced Brushless DC Motor technology.

Smart Troubleshooting. There is no time for downtime with Refrigerant Leak Detection and Easy Pull-Out Blower Wheel Housing For Maintenance.

Flexible installation. Allows 4-way multi position installation with vertical up flow or downflow, horizontal left or horizontal right.

Operating features include Anti-Cold Air Function, Auto Restart.

Compatible With Most 24V Wired Thermostats.

Optional Auxiliary Electric Heat Kit Available In 5kw, 10kw, 15kw

Model: DXAH18E426-21

Capacity: 18,000 BTU (Cooling/Heating)

Voltage: 208/230V~/60Hz/1P

Evaporator Packing Dimensions: 25.20 x 20.87 x 50.39

Weight: 129.41 lbs.",field_6797e26e07376,"<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Multi-Zone-Specifications.pdf"" target=""_blank"" rel=""noopener"">Daizuki Multi-Zone Specifications</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Warranty-Terms.pdf"" target=""_blank"" rel=""noopener"">Daizuki Warranty Terms</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH18E426-21-Exploded-View.pdf"" target=""_blank"" rel=""noopener"">DXAH 18E426-21 Exploded View</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH-INSTALLATION-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXAH INSTALLATION MANUAL</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH-OWNERS-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXAH OWNERS MANUAL</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXLC-Series-Technical-Sheet-1.pdf"" target=""_blank"" rel=""noopener"">DXLC Series Technical Sheet </a>",field_6797e28507377,"Cable Kit",field_6797e2ba4bd18,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:3:""600"";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}",,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,yes,,,product,,,,,,,,,,,field_6835e75b8b795,set,BTU,18K,1,1,"HVAC Component",Evaporator,1,1,,1760646559,yes,,,,,,,,,,,
2590,simple,DXAH24E426-20,,"Daizuki Air Handler 24K BTU 208-230V",1,0,visible,"Top-tier Full DC Inverter and Heat-Pump technologies are used in this DXAH Series Multi Zone Air Handler. It operates on 208-230V/1Ph/60Hz and has a capacity of 24,000 BTU. It also has a high SEER2 rating for good electrical efficiency. Furthermore, R410A, a nontoxic, nonflammable refrigerant that doesn't contribute to ozone depletion, is pre-charged in it.\n\nTo avoid having your manufacturer warranty become null and void, please have a professional install your ductless unit.","<span data-sheets-root=""1"">Top-tier Full DC Inverter and Heat-Pump technologies are used in this DXAH Series Multi Zone Air Handler. It operates on 208-230V/1Ph/60Hz and has a capacity of 24,000 BTU. It also has a high SEER2 rating for good electrical efficiency. Furthermore, R410A, a nontoxic, nonflammable refrigerant that doesn't contribute to ozone depletion, is pre-charged in it.</span>",,,taxable,,1,,,0,0,41.01,26.06,26.06,12.48,0,,,610,"Brands > Daizuki, Multi-Zone Mini Splits",HVAC,"Regular Shipping - Under 150",https://jan-garay.com/wp-content/uploads/2024/05/Air-Handler.webp,,,,,,,,,0,,,,,,0,,,,,"HVAC Attribute","Air Handler",1,1,Refrigerant,R-410A,1,1,Voltage,220V,1,1,default,default,default,default,default,37,1,,1291,90,,,,,length,,Evenly,,,,,Description,"Key Features:

This Multi Zone Indoor Air Handler Model Features:

Smart Inverter. Can save energy while reaching the set temperature faster thanks to its advanced Brushless DC Motor technology.

Smart Troubleshooting. There is no time for downtime with Refrigerant Leak Detection and Easy Pull-Out Blower Wheel Housing For Maintenance.

Flexible installation. Allows 4-way multi position installation with vertical up flow or downflow, horizontal left or horizontal right.

Operating features include Anti-Cold Air Function, Auto Restart.

Compatible With Most 24V Wired Thermostats.

Optional Auxiliary Electric Heat Kit Available In 5kw, 10kw, 15kw

Model: DXAH24E426-20

Capacity: 24,000 BTU (Cooling/Heating)

Voltage: 208/230V~/60Hz/1P

Evaporator Packing Dimensions: 25.20 x 20.87 x 50.39

Weight: 129.41 lbs.",field_6797e26e07376,"<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Multi-Zone-Specifications.pdf"" target=""_blank"" rel=""noopener"">Daizuki Multi-Zone Specifications</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/Daizuki-Warranty-Terms.pdf"" target=""_blank"" rel=""noopener"">Daizuki Warranty Terms</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH24E426-20-Exploded-View.pdf"" target=""_blank"" rel=""noopener"">DXAH 24E426-20 Exploded View</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH-INSTALLATION-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXAH INSTALLATION MANUAL</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXAH-OWNERS-MANUAL.pdf"" target=""_blank"" rel=""noopener"">DXAH OWNERS MANUAL</a>

<a href=""https://jan-garay.com/wp-content/uploads/2025/03/DXLC-Series-Technical-Sheet-1.pdf"" target=""_blank"" rel=""noopener"">DXLC Series Technical Sheet </a>",field_6797e28507377,"Cable Kit",field_6797e2ba4bd18,"a:6:{s:13:""discount_type"";s:11:""fixed_price"";s:14:""discount_value"";s:3:""610"";s:7:""min_qty"";s:0:"""";s:7:""max_qty"";s:0:"""";s:10:""start_date"";s:0:"""";s:8:""end_date"";s:0:"""";}",,field_6797e2ba4bd18,,field_67b735b15fe56,,field_67ed902ae971e,,field_67ed9045e971f,no,yes,,,product,,,,,,,,,,,field_6835e75b8b795,set,BTU,24K,1,1,"HVAC Component",Evaporator,1,1,,1762276892,yes,,,,,,,,,,,
